status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,59,62,668,59,2014-05-15T04:10:00,14,11406903,158324
OK,63,58,668,63,2014-05-15T04:15:00,17,11407352,158324
OK,64,57,668,64,2014-05-15T04:20:00,17,11407801,158324
OK,66,56,668,66,2014-05-15T04:25:00,14,11408250,158324
OK,64,57,668,64,2014-05-15T04:30:00,11,11408699,158324
OK,57,65,668,57,2014-05-15T04:35:00,17,11409148,158324
OK,59,62,668,59,2014-05-15T04:40:00,22,11409597,158324
OK,61,60,668,61,2014-05-15T04:45:00,20,11410046,158324
OK,64,57,668,64,2014-05-15T04:50:00,20,11410495,158324
OK,63,58,668,63,2014-05-15T04:55:00,15,11410944,158324
OK,72,51,668,72,2014-05-15T05:00:00,18,11411393,158324
OK,79,46,668,79,2014-05-15T05:05:00,21,11411842,158324
OK,79,46,668,79,2014-05-15T05:10:00,11,11412291,158324
OK,77,48,668,77,2014-05-15T05:15:00,11,11412740,158324
OK,76,48,668,76,2014-05-15T05:20:00,18,11413189,158324
OK,80,46,668,80,2014-05-15T05:25:00,20,11413638,158324
OK,102,36,668,102,2014-05-15T05:30:00,10,11414087,158324
OK,135,27,668,135,2014-05-15T05:35:00,22,11414536,158324
OK,164,22,668,164,2014-05-15T05:40:00,22,11414985,158324
OK,170,21,668,170,2014-05-15T05:45:00,16,11415434,158324
OK,169,21,668,169,2014-05-15T05:50:00,19,11415883,158324
OK,144,25,668,144,2014-05-15T05:55:00,16,11416332,158324
OK,91,40,668,91,2014-05-15T06:00:00,12,11416781,158324
OK,82,45,668,82,2014-05-15T06:05:00,11,11417230,158324
OK,67,55,668,67,2014-05-15T06:10:00,20,11417679,158324
OK,68,54,668,68,2014-05-15T06:15:00,26,11418128,158324
OK,71,52,668,71,2014-05-15T06:20:00,24,11418577,158324
OK,63,58,668,63,2014-05-15T06:25:00,23,11419026,158324
OK,63,58,668,63,2014-05-15T06:30:00,22,11419475,158324
OK,67,55,668,67,2014-05-15T06:35:00,15,11419924,158324
OK,67,55,668,67,2014-05-15T06:40:00,14,11420373,158324
OK,62,59,668,62,2014-05-15T06:45:00,18,11420822,158324
OK,61,60,668,61,2014-05-15T06:50:00,11,11421271,158324
OK,72,51,668,72,2014-05-15T06:55:00,6,11421720,158324
OK,67,55,668,67,2014-05-15T07:00:00,3,11422169,158324
OK,65,57,668,65,2014-05-15T07:05:00,5,11422618,158324
OK,65,57,668,65,2014-05-15T07:10:00,10,11423067,158324
OK,72,51,668,72,2014-05-15T07:15:00,6,11423516,158324
OK,82,45,668,82,2014-05-15T07:20:00,2,11423965,158324
OK,66,56,668,66,2014-05-15T07:25:00,6,11424414,158324
OK,63,58,668,63,2014-05-15T07:30:00,5,11424863,158324
OK,61,60,668,61,2014-05-15T07:35:00,6,11425312,158324
OK,67,55,668,67,2014-05-15T07:40:00,9,11425761,158324
OK,62,59,668,62,2014-05-15T07:45:00,9,11426210,158324
OK,64,57,668,64,2014-05-15T07:50:00,8,11426659,158324
OK,63,58,668,63,2014-05-15T07:55:00,12,11427108,158324
OK,63,58,668,63,2014-05-15T08:00:00,10,11427557,158324
OK,59,62,668,59,2014-05-15T08:05:00,7,11428006,158324
OK,58,63,668,58,2014-05-15T08:10:00,6,11428455,158324
OK,67,55,668,67,2014-05-15T08:15:00,12,11428904,158324
OK,72,51,668,72,2014-05-15T08:20:00,9,11429353,158324
OK,67,55,668,67,2014-05-15T08:25:00,3,11429802,158324
OK,68,54,668,68,2014-05-15T08:30:00,4,11430251,158324
OK,73,50,668,73,2014-05-15T08:35:00,8,11430700,158324
OK,79,46,668,79,2014-05-15T08:40:00,13,11431149,158324
OK,68,54,668,68,2014-05-15T08:45:00,7,11431598,158324
OK,61,60,668,61,2014-05-15T08:50:00,6,11432047,158324
OK,70,52,668,70,2014-05-15T08:55:00,6,11432496,158324
OK,62,59,668,62,2014-05-15T09:00:00,6,11432945,158324
OK,53,69,668,53,2014-05-15T09:05:00,3,11433394,158324
OK,56,66,668,56,2014-05-15T09:10:00,4,11433843,158324
OK,53,69,668,53,2014-05-15T09:15:00,6,11434292,158324
OK,60,61,668,60,2014-05-15T09:20:00,8,11434741,158324
OK,66,56,668,66,2014-05-15T09:25:00,11,11435190,158324
OK,64,57,668,64,2014-05-15T09:30:00,11,11435639,158324
OK,73,50,668,73,2014-05-15T09:35:00,9,11436088,158324
OK,71,52,668,71,2014-05-15T09:40:00,8,11436537,158324
OK,76,48,668,76,2014-05-15T09:45:00,10,11436986,158324
OK,74,50,668,74,2014-05-15T09:50:00,8,11437435,158324
OK,64,57,668,64,2014-05-15T09:55:00,6,11437884,158324
OK,62,59,668,62,2014-05-15T10:00:00,10,11438333,158324
OK,56,66,668,56,2014-05-15T10:05:00,6,11438782,158324
OK,63,58,668,63,2014-05-15T10:10:00,10,11439231,158324
OK,68,54,668,68,2014-05-15T10:15:00,8,11439680,158324
OK,62,59,668,62,2014-05-15T10:20:00,4,11440129,158324
OK,62,59,668,62,2014-05-15T10:25:00,9,11440578,158324
OK,63,58,668,63,2014-05-15T10:30:00,13,11441027,158324
OK,61,60,668,61,2014-05-15T10:35:00,8,11441476,158324
OK,73,50,668,73,2014-05-15T10:40:00,9,11441925,158324
OK,73,50,668,73,2014-05-15T10:45:00,9,11442374,158324
OK,62,59,668,62,2014-05-15T10:50:00,8,11442823,158324
OK,56,66,668,56,2014-05-15T10:55:00,10,11443272,158324
OK,58,63,668,58,2014-05-15T11:00:00,11,11443721,158324
OK,57,65,668,57,2014-05-15T11:05:00,10,11444170,158324
OK,54,68,668,54,2014-05-15T11:10:00,8,11444619,158324
OK,64,57,668,64,2014-05-15T11:15:00,5,11445068,158324
OK,68,54,668,68,2014-05-15T11:20:00,6,11445517,158324
OK,68,54,668,68,2014-05-15T11:25:00,6,11445966,158324
OK,61,60,668,61,2014-05-15T11:30:00,6,11446415,158324
OK,67,55,668,67,2014-05-15T11:35:00,13,11446864,158324
OK,64,57,668,64,2014-05-15T11:40:00,12,11447313,158324
OK,71,52,668,71,2014-05-15T11:45:00,14,11447762,158324
OK,70,52,668,70,2014-05-15T11:50:00,9,11448211,158324
OK,63,58,668,63,2014-05-15T11:55:00,11,11448660,158324
OK,63,58,668,63,2014-05-15T12:00:00,11,11449109,158324
OK,74,50,668,74,2014-05-15T12:05:00,6,11449558,158324
OK,64,57,668,64,2014-05-15T12:10:00,3,11450007,158324
OK,64,57,668,64,2014-05-15T12:15:00,5,11450456,158324
OK,63,58,668,63,2014-05-15T12:20:00,10,11450905,158324
OK,64,57,668,64,2014-05-15T12:25:00,15,11451354,158324
OK,65,57,668,65,2014-05-15T12:30:00,15,11451803,158324
OK,62,59,668,62,2014-05-15T12:35:00,11,11452252,158324
OK,59,62,668,59,2014-05-15T12:40:00,8,11452701,158324
OK,62,59,668,62,2014-05-15T12:45:00,11,11453150,158324
OK,66,56,668,66,2014-05-15T12:50:00,8,11453599,158324
OK,63,58,668,63,2014-05-15T12:55:00,9,11454047,158324
OK,63,58,668,63,2014-05-15T13:00:00,14,11454496,158324
OK,64,57,668,64,2014-05-15T13:05:00,10,11454945,158324
OK,66,56,668,66,2014-05-15T13:10:00,13,11455394,158324
OK,65,57,668,65,2014-05-15T13:15:00,12,11455843,158324
OK,61,60,668,61,2014-05-15T13:20:00,6,11456292,158324
OK,68,54,668,68,2014-05-15T13:25:00,15,11456741,158324
OK,68,54,668,68,2014-05-15T13:30:00,16,11457190,158324
OK,68,54,668,68,2014-05-15T13:35:00,10,11457639,158324
OK,68,54,668,68,2014-05-15T13:40:00,11,11458088,158324
OK,67,55,668,67,2014-05-15T13:45:00,13,11458537,158324
OK,69,53,668,69,2014-05-15T13:50:00,15,11458986,158324
OK,82,45,668,82,2014-05-15T13:55:00,15,11459435,158324
OK,82,45,668,82,2014-05-15T14:00:00,10,11459884,158324
OK,77,48,668,77,2014-05-15T14:05:00,10,11460333,158324
OK,68,54,668,68,2014-05-15T14:10:00,16,11460782,158324
OK,65,57,668,65,2014-05-15T14:15:00,12,11461231,158324
OK,66,56,668,66,2014-05-15T14:20:00,8,11461680,158324
OK,66,56,668,66,2014-05-15T14:25:00,9,11462129,158324
OK,64,57,668,64,2014-05-15T14:30:00,8,11462578,158324
OK,63,58,668,63,2014-05-15T14:35:00,8,11463027,158324
OK,66,56,668,66,2014-05-15T14:40:00,7,11463476,158324
OK,69,53,668,69,2014-05-15T14:45:00,8,11463925,158324
OK,66,56,668,66,2014-05-15T14:50:00,14,11464374,158324
OK,66,56,668,66,2014-05-15T14:55:00,11,11464823,158324
OK,55,67,668,55,2014-05-15T15:00:00,7,11465272,158324
OK,57,65,668,57,2014-05-15T15:05:00,7,11465721,158324
OK,60,61,668,60,2014-05-15T15:10:00,9,11466170,158324
OK,61,60,668,61,2014-05-15T15:15:00,8,11466619,158324
OK,69,53,668,69,2014-05-15T15:20:00,4,11467068,158324
OK,67,55,668,67,2014-05-15T15:25:00,5,11467517,158324
OK,67,55,668,67,2014-05-15T15:30:00,5,11467966,158324
OK,67,55,668,67,2014-05-15T15:35:00,5,11468415,158324
OK,67,55,668,67,2014-05-15T15:40:00,8,11468864,158324
OK,66,56,668,66,2014-05-15T15:45:00,2,11469313,158324
OK,64,57,668,64,2014-05-15T15:50:00,1,11469762,158324
OK,78,47,668,78,2014-05-15T15:55:00,2,11470211,158324
OK,61,60,668,61,2014-05-15T16:00:00,7,11470660,158324
OK,61,60,668,61,2014-05-15T16:05:00,8,11471109,158324
OK,59,62,668,59,2014-05-15T16:10:00,7,11471558,158324
OK,57,65,668,57,2014-05-15T16:15:00,6,11472007,158324
OK,84,44,668,84,2014-05-15T16:20:00,1,11472456,158324
OK,64,57,668,64,2014-05-15T16:25:00,5,11472905,158324
OK,61,60,668,61,2014-05-15T16:30:00,6,11473354,158324
OK,60,61,668,60,2014-05-15T16:35:00,6,11473803,158324
OK,66,56,668,66,2014-05-15T16:40:00,3,11474252,158324
OK,67,55,668,67,2014-05-15T16:45:00,3,11474701,158324
OK,63,58,668,63,2014-05-15T16:50:00,3,11475150,158324
OK,63,58,668,63,2014-05-15T16:55:00,7,11475599,158324
OK,79,46,668,79,2014-05-15T17:00:00,3,11476048,158324
OK,56,66,668,56,2014-05-15T17:05:00,3,11476497,158324
OK,56,66,668,56,2014-05-15T17:10:00,1,11476946,158324
OK,61,60,668,61,2014-05-15T17:15:00,4,11477395,158324
OK,55,67,668,55,2014-05-15T17:20:00,3,11477844,158324
OK,51,72,668,51,2014-05-15T17:25:00,2,11478293,158324
OK,62,59,668,62,2014-05-15T17:30:00,4,11478742,158324
OK,52,71,668,52,2014-05-15T17:35:00,6,11479191,158324
OK,53,69,668,53,2014-05-15T17:40:00,5,11479640,158324
OK,54,68,668,54,2014-05-15T17:45:00,4,11480089,158324
OK,57,65,668,57,2014-05-15T17:50:00,6,11480538,158324
OK,57,65,668,57,2014-05-15T17:55:00,5,11480987,158324
OK,57,65,668,57,2014-05-15T18:00:00,1,11481436,158324
OK,57,65,668,57,2014-05-15T18:05:00,0,11481885,158324
OK,57,65,668,57,2014-05-15T18:10:00,0,11482334,158324
OK,40,92,668,40,2014-05-15T18:15:00,2,11482782,158324
OK,51,72,668,51,2014-05-15T18:20:00,3,11483231,158324
OK,46,80,668,46,2014-05-15T18:25:00,1,11483680,158324
OK,56,66,668,56,2014-05-15T18:30:00,3,11484129,158324
OK,72,51,668,72,2014-05-15T18:35:00,1,11484578,158324
OK,60,61,668,60,2014-05-15T18:40:00,1,11485027,158324
OK,60,61,668,60,2014-05-15T18:45:00,2,11485476,158324
OK,45,82,668,45,2014-05-15T18:50:00,1,11485925,158324
OK,45,82,668,45,2014-05-15T18:55:00,0,11486374,158324
OK,45,82,668,45,2014-05-15T19:00:00,0,11486823,158324
OK,68,54,668,68,2014-05-15T19:05:00,1,11487272,158324
OK,68,54,668,68,2014-05-15T19:10:00,1,11487721,158324
OK,68,54,668,68,2014-05-15T19:15:00,0,11488170,158324
OK,57,65,668,57,2014-05-15T19:20:00,1,11488619,158324
OK,60,61,668,60,2014-05-15T19:25:00,3,11489068,158324
OK,59,62,668,59,2014-05-15T19:30:00,1,11489517,158324
OK,51,72,668,51,2014-05-15T19:35:00,1,11489966,158324
OK,64,57,668,64,2014-05-15T19:40:00,1,11490415,158324
OK,64,57,668,64,2014-05-15T19:45:00,0,11490864,158324
OK,60,61,668,60,2014-05-15T19:50:00,4,11491313,158324
OK,58,63,668,58,2014-05-15T19:55:00,3,11491762,158324
OK,54,68,668,54,2014-05-15T20:00:00,1,11492211,158324
OK,54,68,668,54,2014-05-15T20:05:00,0,11492618,158324
OK,61,60,668,61,2014-05-15T20:10:00,1,11492963,158324
OK,66,56,668,66,2014-05-15T20:15:00,2,11493412,158324
OK,71,52,668,71,2014-05-15T20:20:00,1,11493792,158324
OK,51,72,668,51,2014-05-15T20:25:00,1,11494200,158324
OK,51,72,668,51,2014-05-15T20:30:00,1,11494569,158324
OK,62,59,668,62,2014-05-15T20:35:00,2,11494921,158324
OK,66,56,668,66,2014-05-15T20:40:00,2,11495285,158324
OK,60,61,668,60,2014-05-15T20:45:00,2,11495671,158324
OK,60,61,668,60,2014-05-15T20:50:00,0,11495927,158324
OK,59,62,668,59,2014-05-15T20:55:00,2,11496296,158324
OK,49,75,668,49,2014-05-15T21:00:00,1,11496648,158324
OK,49,75,668,49,2014-05-15T21:05:00,0,11497040,158324
OK,49,75,668,49,2014-05-15T21:10:00,0,11497377,158324
OK,49,75,668,49,2014-05-15T21:15:00,0,11497826,158324
OK,49,75,668,49,2014-05-15T21:20:00,0,11498166,158324
OK,77,48,668,77,2014-05-15T21:25:00,1,11498615,158324
OK,77,48,668,77,2014-05-15T21:30:00,0,11498979,158324
OK,77,48,668,77,2014-05-15T21:35:00,0,11499385,158324
OK,60,61,668,60,2014-05-15T21:40:00,1,11499704,158324
OK,60,61,668,60,2014-05-15T21:45:00,1,11500153,158324
OK,49,75,668,49,2014-05-15T21:50:00,1,11500536,158324
OK,57,65,668,57,2014-05-15T21:55:00,1,11500909,158324
OK,57,65,668,57,2014-05-15T22:00:00,0,11501291,158324
OK,57,65,668,57,2014-05-15T22:05:00,0,11501740,158324
OK,57,65,668,57,2014-05-15T22:10:00,0,11502189,158324
OK,57,65,668,57,2014-05-15T22:15:00,0,11502638,158324
OK,57,65,668,57,2014-05-15T22:20:00,0,11503087,158324
OK,57,65,668,57,2014-05-15T22:25:00,0,11503536,158324
OK,64,57,668,64,2014-05-15T22:30:00,1,11503985,158324
OK,64,57,668,64,2014-05-15T22:35:00,1,11504368,158324
OK,64,57,668,64,2014-05-15T22:40:00,0,11504679,158324
OK,68,54,668,68,2014-05-15T22:45:00,1,11504998,158324
OK,68,54,668,68,2014-05-15T22:50:00,0,11505317,158324
OK,68,54,668,68,2014-05-15T22:55:00,0,11505644,158324
OK,68,54,668,68,2014-05-15T23:00:00,0,11505933,158324
OK,68,54,668,68,2014-05-15T23:05:00,0,11506332,158324
OK,68,54,668,68,2014-05-15T23:10:00,0,11506714,158324
OK,68,54,668,68,2014-05-15T23:15:00,0,11507119,158324
OK,68,54,668,68,2014-05-15T23:20:00,0,11507568,158324
OK,68,54,668,68,2014-05-15T23:25:00,0,11507916,158324
OK,68,54,668,68,2014-05-15T23:30:00,0,11508283,158324
OK,68,54,668,68,2014-05-15T23:35:00,0,11508704,158324
OK,68,54,668,68,2014-05-15T23:40:00,0,11509102,158324
OK,68,54,668,68,2014-05-15T23:45:00,0,11509551,158324
OK,69,53,668,69,2014-05-15T23:50:00,1,11509948,158324
OK,48,77,668,48,2014-05-15T23:55:00,1,11510350,158324
OK,48,77,668,48,2014-05-16T00:00:00,0,11510734,158324
OK,48,77,668,48,2014-05-16T00:05:00,0,11511183,158324
OK,48,77,668,48,2014-05-16T00:15:00,0,11511650,158324
OK,48,77,668,48,2014-05-16T00:20:00,0,11512099,158324
OK,48,77,668,48,2014-05-16T00:25:00,0,11512548,158324
OK,48,77,668,48,2014-05-16T00:30:00,0,11512997,158324
OK,54,68,668,54,2014-05-16T00:35:00,1,11513446,158324
OK,74,50,668,74,2014-05-16T00:40:00,1,11513895,158324
OK,59,62,668,59,2014-05-16T00:45:00,1,11514344,158324
OK,59,62,668,59,2014-05-16T00:50:00,0,11514793,158324
OK,59,62,668,59,2014-05-16T00:55:00,0,11515242,158324
OK,59,62,668,59,2014-05-16T01:00:00,0,11515691,158324
OK,59,62,668,59,2014-05-16T01:05:00,0,11516140,158324
OK,59,62,668,59,2014-05-16T01:10:00,0,11516589,158324
OK,53,69,668,53,2014-05-16T01:15:00,2,11517038,158324
OK,63,58,668,63,2014-05-16T01:20:00,0,11517487,158324
OK,63,58,668,63,2014-05-16T01:25:00,0,11517936,158324
OK,63,58,668,63,2014-05-16T01:30:00,0,11518385,158324
OK,63,58,668,63,2014-05-16T01:35:00,0,11518834,158324
OK,63,58,668,63,2014-05-16T01:40:00,0,11519283,158324
